mean_rr,sdnn,rmssd,ecg_peak_count,eda_mean,eda_std,eda_peak_count,eda_slope,resp_mean,resp_std,resp_zero_crossings,label
0.8514081632653061,0.043549169862946525,0.04751717882353835,71,-0.2038508813535814,0.01799823815996176,42,-1.455059571930666e-06,0.0008483609006746321,0.48242406866917276,41,1
0.8564081632653062,0.07303728943250026,0.08296309353613852,71,-0.23259174166623928,0.015688228576566786,43,-1.2860029884855007e-06,-0.009448740159495945,0.5044725994978156,41,1
0.8320238095238095,0.09034286856319516,0.08588162739224992,73,-0.253625505607297,0.00995375554285979,39,-8.803697025657317e-07,0.0050757748444847026,0.8416646314050272,36,1
0.8419114688128773,0.08133937140603237,0.07498804569452752,72,-0.26670218195493767,0.007613135330003163,37,-5.587947505166621e-07,0.008242887443377492,0.8347484410335755,37,1
0.8533877551020409,0.06981156287252042,0.08465913699351209,71,-0.2800326389155463,0.009144472540496154,41,-5.519937563713961e-07,-0.010875670476267084,0.4881435715210581,44,1
0.8386116700201206,0.05831591310968048,0.06500706398036245,72,-0.2913451560222414,0.00734769692781152,42,-5.918918888820901e-07,-0.0014551493100816448,0.49434912237981177,45,1
0.8190019569471624,0.05792598640609099,0.05168010577904551,74,-0.3010107413828188,0.008935332650547988,42,-4.0394276784614487e-07,-0.005496637901844023,0.5603662536017573,41,1
0.7998841698841699,0.055153977291517074,0.05115905678780043,75,-0.3114996336461331,0.004889674830106269,45,-3.150595224215701e-07,-0.0033231175914225025,0.5901629353563659,38,1
0.8009073359073359,0.0634091131256057,0.057438326127760383,75,-0.320781870891738,0.00632589729826025,48,-3.85893865885437e-07,0.008192699283233669,0.5669271028818031,42,1
0.7712430426716141,0.07007222454365726,0.052554764030880864,78,-0.3325144696443515,0.01186224738164068,46,-1.015044966431364e-06,0.01219346007427338,1.3301518807648958,34,1
0.750886075949367,0.09092205529665526,0.10465399870676986,80,-0.30661056737693887,0.05306131287124342,41,2.5870403419464717e-06,0.05108892912571399,2.0239224698980682,23,1
0.8021235521235521,0.09957445119946004,0.10889102204816976,75,-0.2533455483646207,0.04712780099895409,40,2.443116249358114e-06,-0.003651251038662592,1.7385758280971986,25,0
0.8479591836734692,0.0656119751160861,0.05761553982101702,71,-0.24158517130101592,0.015035136336042861,37,-1.0621673748166058e-06,-0.016163478966615685,1.1132537234716287,27,0
0.8618219461697723,0.0769262675510502,0.06216579312076484,70,-0.25917833196083156,0.01115279873165789,36,-2.417317231117401e-07,-0.015012999576655946,1.1635226944126693,27,0
0.8538509316770186,0.07219231617362087,0.057669838946624884,70,-0.23885669891549424,0.035975427626803655,35,1.6054159537901008e-06,0.06183968361199909,1.176158985040969,28,0
0.8607867494824019,0.07096976299871448,0.047843344304487063,70,-0.21462949571891068,0.02465898807426409,27,4.283147347176502e-07,0.01218619249281678,1.1269840905918789,29,0
0.8716596638655462,0.053128765127006546,0.04855323878640236,69,-0.2467748858438892,0.03162597077556638,28,-2.3106691881319747e-06,-0.09841762230816693,0.8094565908097493,34,0
0.8428772635814888,0.05605375246268379,0.0614034120285376,72,-0.27679344581032456,0.020576082199144773,31,5.195145681037459e-07,-0.001233046995647929,0.4854372368918583,41,0
0.8424949698189135,0.04875731874948548,0.05119533278654768,72,-0.2649990589445282,0.025318148210055194,32,3.512364262482584e-07,0.0007539679269871747,0.49207706901895065,46,0
0.8469795918367347,0.04226498585792987,0.057204159664091654,71,-0.2752026849713257,0.02784354027881852,36,-2.1739964523326914e-06,-0.005694852860336735,0.5344165251296461,45,0
0.837364185110664,0.07069264668502213,0.1013558232932469,72,-0.31121491472675333,0.013969747017892267,40,-1.0111465019947669e-06,0.004613680963355344,0.6485260514976923,41,0
0.8495102040816329,0.0746325833040027,0.09616054307441058,71,-0.3277265101309028,0.006393718104341124,41,-5.696362073215267e-07,-0.0017194713418317012,0.6605764078296363,41,0
0.7904761904761904,0.10393151416768741,0.05379015835855364,76,-0.32299439580687567,0.018870746679579716,39,7.534355117962635e-07,-0.008659415655931826,0.921655639231542,37,0
0.7894476190476192,0.1104444683520599,0.05719206375579082,76,-0.30940564757679245,0.017397228981420487,39,5.400501636260567e-07,-0.007313410351293499,1.0060962610482636,40,0
0.873109243697479,0.08465661916150076,0.07265975183696152,69,-0.31612356487403764,0.012551466247455748,37,-1.0662046639270752e-06,-0.0038685500001923653,0.7525416084073479,48,0
0.895952380952381,0.06629966235048323,0.06706986914359364,67,-0.3348829855203841,0.009326047910872787,37,-7.512780718680717e-07,0.020666539250945182,0.6856052816053767,47,0
0.8375855130784707,0.09696948416590595,0.06103098672893854,72,-0.3457402709794932,0.006030862563894829,40,7.520365283287626e-08,0.03632296052733356,0.6932117246818315,48,0
0.7697217068645641,0.07092327355740526,0.05215444304283659,78,-0.34057731715926043,0.009152979859999927,42,4.300422743031842e-07,0.009349148197670104,1.061264782389988,42,0
0.773747680890538,0.0857875503090175,0.04426660999526179,78,-0.3314364452944607,0.008181831860493536,38,8.403103750417294e-07,-0.030227588591606097,1.190855822174555,39,0
0.7818984962406016,0.08017113414202401,0.04749708190105626,77,-0.3138148118519731,0.018209403937213178,38,6.807740968502795e-07,-0.006313314196010302,0.9119123498289424,48,0
0.7691836734693879,0.06641572424352435,0.05074578075300455,78,-0.30318836063430415,0.007407125937268971,41,-5.066398046056036e-07,-0.002637663662806229,0.9588008523901054,46,0
0.7856761904761904,0.06872363002827367,0.036273992573620954,76,-0.31677188797251643,0.009150046030051852,39,-5.448538722915379e-07,-0.008870919223435605,0.9538520857500514,42,0
0.8124853228962818,0.05456721092976143,0.034182632738751724,74,-0.3270030618885571,0.004324908455072896,40,-1.7595354900995112e-07,0.011102556426521075,0.7191274438315168,43,0
0.7803195488721805,0.058456975413096746,0.03233456060508337,77,-0.329674697258303,0.004073721873324526,41,1.0651279505111265e-09,0.0034896441472311948,0.7104895543656967,44,0
0.7684972170686457,0.055127203265086536,0.03483966651749817,78,-0.3306628796110376,0.003572314597020349,42,-2.1125027658351415e-07,-0.004227985776662365,0.7350304014874448,43,0
0.7376014109347443,0.0790928114457836,0.040108271832475596,82,-0.32625102598491085,0.009833469611678353,37,4.4874968136331853e-07,0.002188222718184681,0.7943410340884222,38,0
0.691079734219269,0.07275379812914907,0.07560051703044174,87,-0.2866827582243578,0.03640415353884059,28,1.750915380078574e-06,0.031009146375085415,1.58818544370907,37,0
0.705204081632653,0.07805166452509606,0.08596621038956846,85,-0.2385233995927045,0.02112066111641171,27,1.920311158792981e-06,0.08029128687095807,1.7975836644765593,35,0
0.7300705467372134,0.0600461321075869,0.054001842372199085,82,-0.23606029239832796,0.020966865472169742,31,-3.331015278298377e-07,-0.03407403834628983,1.5982098428079203,30,2
0.7356437389770724,0.05283397234392941,0.04927587893582375,82,-0.26234222898342213,0.018962959197551803,38,-1.3359360685901433e-06,-0.09021724314759337,1.7283352215856458,29,2
0.7540867992766727,0.0649100620463024,0.04510381072034379,80,-0.27157561054093426,0.022267820157501256,36,1.3503005192934972e-06,-0.011694881366546396,1.7952339406951645,26,2
0.7435714285714285,0.07599073520327787,0.044726846851114936,81,-0.22927356348035677,0.04299916995997909,30,1.917256638419677e-06,0.02253341163675909,1.5782594839960322,27,2
0.7589330922242314,0.08103549310057118,0.04209051819129484,80,-0.2007645588253916,0.011897325609862152,33,5.4870695845815345e-08,0.030118356932558408,1.1709667941122768,27,2
0.7735992578849722,0.07273594284013496,0.034723860803919364,78,-0.21061870374402816,0.005453282778458311,34,6.51074077050008e-08,0.014341773005900229,1.019309776976816,25,2
0.7476607142857142,0.07209129831933496,0.030624263549578083,81,-0.1642629495134489,0.05586922376300311,28,3.0030279830379745e-06,-0.04927102403312501,0.923930291808568,25,2
0.7266898954703832,0.07066979491148453,0.05211742270641443,83,-0.1001647166749735,0.032361969888390546,30,2.6757900094922506e-06,0.0034661663844038045,1.1705721312210837,30,2
0.7621611721611722,0.10179748819243548,0.060260060136058426,79,-0.07968604177792987,0.01573406104682906,28,3.999534230843148e-07,0.03830337950244827,1.3411208387818396,30,2
0.8226785714285714,0.08501131627352809,0.04643669639477961,73,-0.04182805121134972,0.041966135831344,19,1.521140178103665e-06,-0.03130932940968297,1.2330180649892715,27,2
0.7946285714285714,0.05755321229000132,0.053498663581104035,76,-0.01732683886194407,0.023888381172320783,22,6.644906884714559e-07,-0.042767387852900296,0.94383172115209,35,2
0.7883809523809524,0.04278046049838074,0.03143032638132867,76,0.025257799896073276,0.08586283992502443,18,5.204348288097216e-06,-0.008245297449333366,0.9220198484513092,36,2
0.8037644787644789,0.048087857590806735,0.03395799012977505,75,0.1605426201179629,0.11385982444905544,13,6.875901404461446e-06,0.014818693768850548,0.9196532454073435,41,2
0.8134442270058708,0.06272127087616168,0.05028997546880553,74,0.25414884709469493,0.052150206962128846,16,2.6433548290338304e-06,0.004210185408727606,0.7215342110094758,43,2
0.8077027027027027,0.04777903357075926,0.03539031139084634,75,0.3628030582762925,0.15121891768747533,16,9.082246610727831e-06,0.032524319771854875,0.8955932535815958,37,2
0.8128375733855187,0.05110164250751525,0.03692011969232004,74,0.5833964873349655,0.16918674215778975,15,1.5901349622709143e-05,0.0037926048678936647,0.9250466592967979,37,2
0.8051737451737451,0.06324803985185778,0.04476821928785195,75,0.7971823468420765,0.11579096081178147,16,6.536797370607554e-06,0.0025729131001678797,0.924432146917768,38,2
0.7917142857142857,0.05729930963243573,0.041846843383441724,76,0.9036759598015922,0.06288168026211251,14,4.1828752456670357e-07,-0.0143700328700221,0.9830535231374816,29,2
0.8109001956947163,0.045898300658264786,0.03950193026082479,74,1.013979268451219,0.11496646422192894,10,4.875654604571678e-06,-0.011810173656176435,0.9059042346926017,28,2
0.8038030888030888,0.04183615048526393,0.036929993689183614,75,1.146476842919763,0.10206350764459586,11,6.805146174137638e-06,0.013375319527838702,0.792367041968385,37,2
0.7910095238095238,0.05799262131499254,0.0376626826093788,76,1.2338977457099962,0.10249505284227528,11,3.7217317898774367e-06,0.008035691413107827,0.8113921687704404,40,2
0.788552380952381,0.08134598764054328,0.0817120649318874,76,1.3381730364785949,0.09518849665543827,13,2.3067983059136425e-06,0.0009874955461759566,0.9420090955726175,50,0
0.7490596745027126,0.09822471878196386,0.11280763508160867,80,1.268484314169237,0.16420398629322172,18,-7.244759548250157e-06,-0.016463666584205287,2.2321491034591747,44,0
0.7964285714285714,0.11320878943578418,0.09973588268912338,75,0.9682882273794313,0.20581527211451126,12,-1.7288456101267663e-05,-0.007388282586080772,2.178922403979898,35,0
0.8713865546218488,0.05250848590209786,0.06425324932434087,69,0.6667974724729299,0.14457131834680895,4,-1.2244031383548075e-05,0.007623146610531151,0.7589544309556886,42,0
0.8515306122448981,0.0499739415644315,0.0571759738405909,71,0.44915270759848414,0.10817716583928688,5,-8.76431206241161e-06,0.011515517119185597,0.7518389430989104,44,0
0.8226190476190476,0.05608596010263995,0.05865455160735477,73,0.294492824993172,0.07138804953711454,10,-5.347264645476763e-06,0.015878198105820467,0.7885404369608647,43,0
0.8348692152917503,0.06310613636985117,0.052572315875386896,72,0.20290791761405702,0.03815872231078549,13,-3.752739007886613e-06,0.0017570122598586353,0.8125757045203306,42,0
0.8454081632653061,0.056927088991603036,0.045099712065532815,71,0.13622275791048388,0.04240839713655387,17,-3.333571333239154e-06,-0.013879453839352653,0.7882283944190844,45,0
0.8066602316602317,0.07679970763290776,0.0544130240621431,75,0.07124108257630249,0.03626485440309765,27,-2.8627259971531485e-06,0.0127426995015648,1.2969711892167024,38,0
0.826031746031746,0.07892999791220547,0.056094251977499496,73,-0.004640850917079163,0.054873472973350636,26,-4.232127261601551e-06,-0.015908128938806394,1.4947812106654996,32,6
0.8180821917808219,0.08106269957510208,0.06325832471903206,74,-0.08557971489110654,0.04173749160123014,18,-1.890963334911923e-06,0.005169897101061906,1.2462223752829167,35,6
0.8031081081081081,0.07900873673407798,0.06575532624684836,75,-0.1109589040807102,0.019606817388426487,25,-7.363009750497607e-07,0.047984357414263365,0.9411504199532124,34,0
0.8122700587084148,0.07598420874467275,0.05031730384032552,74,-0.12811034767883583,0.02902839661424837,35,-2.116961586235826e-06,-0.0129826463137475,0.7294925211557154,30,0
0.8073938223938224,0.09238112562751515,0.07360291348416557,75,-0.17207909242441435,0.022083930007021583,35,-1.8940742328306538e-06,-0.04463627812865843,1.1503219037112649,30,0
0.7859210526315789,0.08339200711111219,0.08168447674740041,77,-0.18648397079684956,0.04756464192345417,31,3.1794124800192886e-06,-0.013342850800572318,1.4426544131406331,35,0
0.7386071428571428,0.1515649613202207,0.19087028248995141,81,-0.07452654658876406,0.11830125255003732,36,5.362251388211462e-06,0.011847201313716908,1.5502472334686226,34,0
0.7290940766550522,0.19449498262822135,0.2799680541830867,83,0.02224547533326432,0.021627583509787243,37,8.445984793814302e-07,-0.037429217034027,1.9303935266458354,38,0
0.7177452667814114,0.1341065418523245,0.1997793705913789,84,-0.004650043810546782,0.024012584385583496,30,-1.8251737929719524e-06,0.0536347743157407,1.838888863129368,41,0
0.7030102040816327,0.12353239874701531,0.16670271718951477,85,-0.0599956031268237,0.056298791300479135,25,2.1662565242861075e-07,0.11766100595318975,2.2245528624637014,34,0
0.7566666666666665,0.16240291817529232,0.206633883044508,79,-0.0645627046478913,0.0617712771797997,18,-1.2541874233514496e-06,-0.05363816505001233,2.418757817527731,34,0
0.813894324853229,0.11830346262423179,0.11256882500413597,74,-0.09818520752249463,0.0793890017225907,17,-5.255217659855212e-06,-0.07901530049624768,1.402013415631959,43,0
0.8293253968253969,0.0743829385984968,0.0799513002101209,73,-0.19849258374840442,0.03865879923591291,24,-2.6658899107505608e-06,0.011120238802536745,0.8326322190472006,42,0
0.846530612244898,0.06705142338354397,0.08018132364424274,71,-0.228524300047725,0.00946119425645903,32,-7.4162339793703e-07,-0.005028171975025054,0.8170496526827065,40,0
0.8414084507042254,0.07697145163398253,0.08425388537727016,72,-0.24189778465398412,0.01832789382996678,34,-1.2132062324000844e-06,-0.0011441579716152677,0.4038389056326161,43,0
0.8434081632653062,0.10454379384411244,0.10450754930424602,71,-0.2663089156045088,0.012665914950572205,33,-9.692473021330187e-07,0.009014823883593806,0.391895769013379,41,0
0.8512244897959184,0.07793968128752089,0.08699202913031404,71,-0.28840392514700636,0.014860727798808376,33,-7.864839876235985e-07,-0.003530242606158099,0.38128545232137206,41,0
0.8865245202558636,0.08009065221786708,0.05976944986088504,68,-0.3159041045343578,0.01758426607504634,36,-1.4908347025635328e-06,-0.007311918227946414,0.35866040554019235,40,0
0.9112307692307692,0.10253945962457098,0.11754395617237434,66,-0.34374133233557236,0.015500279797942806,42,-1.3847690208489825e-06,-0.0007934454498709956,0.33906162100919646,39,0
0.8936034115138592,0.0702080621408964,0.06938104300177995,68,-0.36741030012371595,0.012153480900830047,44,-1.0356503023607863e-06,0.008418947332546297,0.3507011400209012,40,0
0.860248447204969,0.09597241436754105,0.07144390591699946,70,-0.3886900199751345,0.012594055326636131,44,-1.0324591216867124e-06,-0.009485568691849888,0.34398217048646057,40,0
0.8801890756302521,0.08921321574661135,0.10887204482501531,69,-0.4108343206005023,0.01311839776817088,47,-1.0304004595620326e-06,-0.006728876521921908,0.3379916960261526,41,0
0.8450408163265305,0.09057597407912969,0.051414191686470614,71,-0.41989564997059764,0.00929286873616154,45,-3.5765629221075676e-07,0.012566930880898445,0.7565724130339495,36,0
0.8311267605633803,0.08105297097715124,0.06350523956253565,72,-0.42740146175589255,0.013473197714048915,43,-3.6964888711976936e-07,0.030693168804208495,1.01778714078579,36,0
0.8469591836734696,0.058081535846865276,0.06777749493656265,71,-0.44608621351263744,0.010271529259485764,41,-8.218659609465548e-07,-0.0022254684935947007,1.0083309612871139,43,0
0.8439387755102039,0.06115240995100269,0.05616897858760895,71,-0.4669665474258281,0.01417898362829747,37,-1.091882920634959e-06,-0.011214953604135327,0.9204940621998445,41,0
0.8431428571428572,0.06591522075007117,0.049765495625638284,71,-0.48596174518141966,0.010162591128093644,42,-8.378347187797992e-07,-0.04652869535689577,0.9194895445200464,42,0
0.8463673469387755,0.10903063086722596,0.14389899592867655,71,-0.5014195861846569,0.010275403943607729,45,-2.819088722089096e-07,0.011127978201279061,1.1839800484290304,43,0
0.8106066536203522,0.1482990725459475,0.1776748922806449,74,-0.5033147174880502,0.014015412050001279,41,1.0091213959605413e-06,0.06383142308784695,1.1713174889824347,47,0
0.804980694980695,0.12411034608643473,0.14335714846374273,75,-0.49569034455151667,0.01359967085098134,38,8.02876996758788e-07,-0.08060183481891778,0.9155690473446247,47,0
0.8305753968253968,0.13593854898408772,0.13625034446478312,73,-0.48074925625515236,0.016809717977445134,37,-5.190618202351e-07,-0.020889275365691126,0.9592878887060751,36,0
0.8614906832298137,0.13555748483110808,0.12181907056935606,70,-0.47673489168328925,0.01194386640268315,38,-5.574919009177067e-07,0.04988331843471344,0.7739541108670643,34,4
0.9158021978021977,0.06686985740051075,0.06486863688270633,66,-0.4849708585666658,0.005348929346959632,38,-1.9291260580474774e-07,-0.0004298964746765819,0.43346315538670893,34,4
0.8915351812366737,0.11889436677051418,0.09648571338837847,68,-0.48835668452520214,0.007642591750013367,38,-2.839812878824711e-07,-0.00012548848693927944,0.4756382382793291,31,4
0.8752731092436975,0.10868919347151061,0.09839946682569407,69,-0.5046558042988301,0.013035841571183043,41,-9.88972775455461e-07,-0.0049043638765957215,0.45056251910365536,32,4
0.8905117270788914,0.07856336515807574,0.09843927398004941,68,-0.5258536487353969,0.011619711547251676,41,-9.72943514899981e-07,-0.004031186656335787,0.41130480958109666,36,4
0.9009740259740259,0.07290727376875811,0.0950993861684056,67,-0.544482012442336,0.009786012762028496,43,-7.30594001969398e-07,-0.0008471771025744035,0.4160036140211032,35,4
0.8525714285714284,0.12780510855437177,0.128743156536278,71,-0.5582995661905089,0.006057559354988983,46,-5.100822534158667e-07,-0.0015636274572981676,0.4342718926157681,32,4
0.8307936507936508,0.15028127235742178,0.1725067536409488,73,-0.5690473943815324,0.006939328859716371,44,-6.290002052797019e-07,0.008099572249528515,0.41121769049829704,33,4
0.8644099378881988,0.11943343009979589,0.14166053466944536,70,-0.5795884607541176,0.0060925985922300726,42,-4.196833629737926e-07,0.0012973749425901958,0.4218606919236645,36,4
0.840543259557344,0.0889016257600905,0.07613552440091123,72,-0.5878143093011522,0.004104708164169775,41,-3.0865585296253023e-07,-0.0038779384170232623,0.411092001241955,40,4
0.8086679536679536,0.05759968508652935,0.061691740464078985,75,-0.5945249534302055,0.004000306234037369,45,-3.582281821070782e-07,0.0008994990371835707,0.3953550642198617,41,4
0.830079365079365,0.0601014301809945,0.06301060469107957,73,-0.6005292061616077,0.0031369423437406715,43,-1.7854005423539082e-07,0.0005904226036619403,0.3927662342079787,39,4
0.8609109730848862,0.05859489052613764,0.06640688179383092,70,-0.6051738117363785,0.0025003927339751963,43,-2.2324583933010431e-07,0.007867219244132887,0.381210744585064,36,4
0.8304761904761904,0.12462369662161842,0.15720531043576036,73,-0.6057201429851455,0.00501870175427266,43,-2.176926626980758e-07,-0.010145309530793376,0.8820938357512128,35,0
0.836056338028169,0.14091934517556526,0.15780648369878877,72,-0.6082187899462262,0.006219962637135268,40,-3.888559224397781e-08,-0.014528116485750055,1.1236573023897298,40,0
0.8541020408163263,0.11670673455666045,0.12181172044633157,71,-0.6138568713584368,0.002503012777145538,41,-1.466747891098331e-07,-0.002960307742986054,1.1484089554796377,41,0
0.8118003913894324,0.12792707145359772,0.13045935327581099,74,-0.613478983530533,0.005533662291292575,39,4.6443480836169276e-07,0.04384877890320937,1.6778523459688586,35,0
0.8414486921529176,0.11910572523242326,0.1344000815632128,72,-0.6011047163901708,0.011911018607210918,39,4.985353532460868e-07,0.015604903993030949,1.8757693087097345,24,0
0.8693487394957983,0.096775576641555,0.12461649973944214,69,-0.5962305951335971,0.00652952514046536,43,-2.628205355686631e-07,-0.0301789944395342,1.3155157439659184,28,0
0.8664389233954451,0.08290589812377225,0.08009766697290129,70,-0.6067379550822888,0.006886358143483101,45,-6.899632073863697e-07,-0.011820831737448115,0.7979369797273519,43,0
0.8487959183673469,0.10146180418900404,0.08610727714063997,71,-0.622062712614443,0.011830390113341615,43,-6.258353316138929e-07,-0.0016500822558719464,1.0322881651782836,41,0
0.8412877263581489,0.13075897905095346,0.13337030585540777,72,-0.6286201196957537,0.006833196153586912,45,2.1510160730544993e-08,0.015431136762608004,1.1220924897910156,40,0
0.8581159420289854,0.16894710091516268,0.21588791776571215,70,-0.6248509585366324,0.005601545502677097,42,4.5530294720880744e-07,0.0019714575613851283,0.8957033371508812,42,3
0.8816176470588236,0.1452368815604771,0.19464440738022354,69,-0.6141242101273174,0.012038877287140131,42,6.448087910761458e-07,-0.007630446474331694,0.633469409730305,44,3
0.8891684434968015,0.060510141810098596,0.06587830087111242,68,-0.5834020458351362,0.024064472400016565,41,2.0253042289279987e-06,0.019340093716878802,0.7625900798728107,44,3
0.880546218487395,0.06796344147007613,0.08066903461993538,69,-0.5463116366783669,0.022635917908999322,28,1.2830312867202804e-06,7.418688602981844e-05,0.8064229692699095,43,3
0.8425150905432596,0.09967537559244993,0.11168325160043759,72,-0.5518369967516085,0.026468312232767435,33,-1.7128934246332317e-06,-0.02570099272406429,0.6705130965329745,46,3
0.8607453416149068,0.12195164617369923,0.14651299062734685,70,-0.5943061927713095,0.023845761214483376,45,-2.069848045947485e-06,0.0017344878190041246,0.6693889356073616,43,3
