mean_rr,sdnn,rmssd,ecg_peak_count,eda_mean,eda_std,eda_peak_count,eda_slope,resp_mean,resp_std,resp_zero_crossings,label
0.9257142857142857,0.06321025007295662,0.057360695891059195,65,-1.0547529021482827,0.0024278033524467303,44,1.5592877302715383e-07,-0.03971164943223347,0.8900180535336438,32,1
0.8968614718614719,0.07829357391620355,0.05029145821340608,67,-1.04945142258495,0.004940446119707465,43,2.3335232851901243e-07,-0.017735113341608925,0.8431065790102591,30,1
0.857784679089027,0.0745161008714171,0.04479578847465493,70,-1.0448716109567853,0.001600653604294643,40,7.26730892474685e-08,0.09371009379658922,0.7977694633629064,31,1
0.8324206349206348,0.06856879909347025,0.055939543599189796,73,-1.0439304884960345,0.0016455623435793266,40,3.7121014837818555e-08,0.0047134272129339605,0.9149494324180395,31,1
0.8378672032193158,0.08396260861742486,0.05360067229028799,72,-1.0434527371778768,0.0014399149376151466,41,4.7373912403926246e-08,-0.06147797496016116,0.9128042224892482,31,1
0.9017965367965368,0.09806864387733435,0.06455280291518892,67,-1.0440531933692092,0.0016007078277737404,45,-5.95462693105794e-08,-0.004424527195238714,0.860724138824521,34,1
0.9896666666666667,0.07391361324020239,0.08156227076566984,61,-1.0455901666722498,0.0018430329144210511,40,-1.8469532494384358e-07,0.0008364803096474201,0.7888866452718397,34,1
1.0115024630541871,0.05984757933746406,0.07645450804845258,59,-1.0487874216577657,0.0023160737498702628,41,-1.2564683650431598e-07,0.011879984944250894,0.7861719817922949,32,1
0.946326530612245,0.09868448420982205,0.06329003636508784,64,-1.0526666111794547,0.002455121441057661,42,-2.27476258949197e-07,-9.741730172861264e-05,0.8361271239574589,31,1
0.8812366737739873,0.08799070075280528,0.0612364861469167,68,-1.0568463213810255,0.0029353653562627915,37,-5.175384515650128e-08,-0.026669796763103,1.170049442951885,32,1
0.8642647058823529,0.06550683946909987,0.04765886750163317,69,-1.0546990320279834,0.0049089353700202416,38,8.764641349200989e-08,0.00017702051388915373,1.0838382484834213,30,1
0.9067912087912088,0.09485741783663001,0.04937233588782698,66,-1.0544070444214604,0.0051501973227524225,37,-2.6108937962890776e-07,0.003922176577565827,0.7063198564930386,30,1
0.9581797235023042,0.08152600257045452,0.05602208855581793,63,-1.061219109408709,0.0038868913177426308,39,-2.0876383525707848e-07,0.019361907112522614,0.7545658557732293,32,1
0.9255133928571428,0.07290083913194403,0.04850602505998798,65,-1.0632467454592538,0.001573450814751163,40,1.4505708248584754e-07,0.016876934660756248,0.8114195632320635,33,1
0.890995670995671,0.08335310947666662,0.06978572272149498,67,-1.0610251748976673,0.002197419435328371,37,1.1480381343045722e-07,-0.01246802744954708,0.8748467301011863,35,1
0.9301339285714285,0.09997120719096766,0.08156749099947518,65,-1.0617725141816685,0.00287957376990357,44,-1.3838872529223356e-07,0.001563061999312554,0.7859830924312183,34,1
0.9777049180327869,0.07949038026454426,0.0808437646681195,62,-1.066097057560147,0.0025649181349583,47,-2.0795742643217728e-07,0.013394290778027184,0.7952240603719263,33,1
0.9007792207792208,0.09475619916414958,0.0642170573544057,67,-1.065690350935551,0.0032822636928775354,43,3.120604663282778e-08,-0.0068431890179563755,0.9039177641771624,33,1
0.8731722689075629,0.08553126313859599,0.057929552730022496,69,-1.06318380321596,0.0022048692651646462,42,1.2853276862842148e-07,0.004120585499763127,0.8712287743083053,32,1
0.9277008928571429,0.09129056869620365,0.07128125397867431,65,-1.0623161605762426,0.001190860822886131,44,5.177518603063792e-08,0.003720749547563716,0.8272494336084333,32,1
0.9570506912442396,0.07226782121659092,0.06806851093810963,63,-1.0618000916070673,0.0009161219020831659,50,-4.1688225016124825e-08,-0.018900012886125413,0.7518245127944883,30,1
0.9410430839002266,0.06749111513311698,0.06907862538100548,64,-1.063243384324331,0.001588022612196587,48,-8.776822171573965e-08,0.013954625429651802,0.7350322244902536,31,1
0.8919402985074626,0.09624022559719782,0.06053564245484762,68,-1.06489506107116,0.0016390016659452774,43,5.657112280586597e-08,0.012375199439060269,0.8688376624652978,34,1
0.9022294372294373,0.09798026153494555,0.05943031485185733,67,-1.0627916475795456,0.003041370990375674,44,1.9392694199525464e-07,-0.003924028326222827,0.8199863836930812,31,1
0.9350669642857142,0.07887074873221603,0.0678452668925028,65,-1.0590576892946402,0.0015481665846637774,44,9.401928796368274e-08,0.0007094355686448732,0.7679030687323549,31,1
0.894861407249467,0.09903465203080576,0.06346250213700352,68,-1.039859472563223,0.0206511100139396,38,1.1559893209788283e-06,0.00022261097377045756,0.8451072461616006,29,1
0.9218241758241759,0.11261484846017637,0.07288602368753282,66,-1.0158798174314645,0.011801370987174412,26,1.362132424344147e-06,-0.03274602078192008,0.8383327033992457,29,1
0.8505510204081633,0.1444830521313354,0.06142568243964877,71,-0.9990500146736816,0.015235455453345585,30,1.1922661054068341e-06,-0.04333433497375112,0.9636663182231343,32,0
0.7380246913580247,0.056693367903882165,0.029988518210971947,82,-0.9393229744377513,0.05995951515768957,28,4.65798257174287e-06,0.013133676602758796,0.934001526097705,34,0
0.7190017211703958,0.04232993857794668,0.041216868680345464,84,-0.8261462370386493,0.0750574353087821,20,5.7284440482562975e-06,0.05489749528329336,0.7179986301836759,35,5
0.7307231040564373,0.04274183397703401,0.0425488914457863,82,-0.7196192168400816,0.049603212718523464,24,3.5303677223163547e-06,0.004620046405390813,0.9170215125063821,36,5
0.7821804511278195,0.07788989229281405,0.05965273656414966,77,-0.6768394331556974,0.01865313622714762,26,4.24228749610728e-07,-0.04358471327302573,1.1632155296306554,35,0
0.8732352941176471,0.09210347593296957,0.0701158694645993,69,-0.6971994043877274,0.02396893402403447,27,-2.031951800918908e-06,0.0063271169839964015,1.0492475769068217,32,0
0.9483673469387756,0.06279055282440688,0.06929462149976186,64,-0.7399438079528544,0.0251500960675741,33,-2.03139734693338e-06,0.034079166847290635,0.7636045529573586,34,0
0.9273883928571429,0.07248176877015174,0.05866261360679208,65,-0.7855273913877463,0.02665613273884905,38,-2.0562458108931876e-06,0.002394425559182044,0.7012759329336027,34,0
0.8874840085287847,0.05490672152820512,0.05892906335882825,68,-0.8282900072810883,0.02222583942595785,39,-1.875237488551126e-06,-0.010603963561814651,0.7176755324241131,33,0
0.8711344537815124,0.05408385669341359,0.04976459968966204,69,-0.8618275456674166,0.017670747580371366,38,-1.4007347646804473e-06,-0.004623005997878405,0.8476800684402099,32,0
0.7984749034749035,0.08644359328310915,0.04206409104095845,75,-0.8862382854347822,0.011746819043651581,43,-7.890376650132908e-07,0.005710096437677957,0.9599910997881762,33,0
0.7167641996557659,0.07109010491160998,0.028361160073185718,84,-0.8948317431339888,0.009500219071186047,43,7.494411675582915e-07,0.018553354291787023,0.8778229884100991,39,0
0.6720706260032101,0.04512512159274133,0.0214907107688566,90,-0.8488548284459593,0.05423276938261477,30,3.943732840129578e-06,-0.0094851728909985,0.7982963311565412,44,0
0.6254711246200608,0.07487509886325153,0.05942615645571744,95,-0.6704442383051604,0.1602042798795971,17,1.2838745772513839e-05,-0.00041531761707106185,1.000121111059872,44,0
0.699625850340136,0.16250784821409955,0.13007875279118739,85,-0.40777736566543465,0.15541656085262878,21,1.1784897350915169e-05,0.004220378918192829,1.1993965721231654,47,0
0.7271254355400697,0.17622930866791392,0.1627652205073391,83,-0.17251719027915796,0.1242826016206036,28,7.109326653358547e-06,-0.004363663006001984,1.3707001808578299,49,0
0.5897029702970299,0.12213817403061898,0.10018941245135106,102,-0.04336522016722556,0.06708793462500827,24,5.074870290557988e-06,0.02138591477358029,1.3381302853884827,45,0
0.5598787061994609,0.10598495943244189,0.0954158205665229,107,-0.006981356523187688,0.03433042096772984,24,-3.0357769862341216e-07,0.005542703505103739,1.271197636339698,44,0
0.555807743658211,0.12292950814218075,0.13345473230899016,108,0.015945544532103617,0.030113446272692475,24,2.4555839430317503e-06,-0.015033743903597432,1.4024637631822643,44,0
0.5730219780219781,0.13869900489789647,0.12964461949031966,105,0.046384991495596384,0.04674743209664105,24,5.998359925054421e-06,0.05823765597199378,1.77508229796641,37,0
0.6641733547351525,0.18053199489150049,0.14587057126834094,90,0.1181219496982155,0.06520730178162541,24,2.395529560952189e-06,0.032924141411770955,1.6856844551482528,35,0
0.6816748768472908,0.1942222207290863,0.18590055825766794,88,0.18480907406562572,0.06733008713223669,24,1.4955238726157488e-06,-0.05387029699615761,1.1374947098222903,45,0
0.7117555938037866,0.18926817056375855,0.1822604320937993,84,0.28709443331306306,0.11438957180744498,22,5.277367370555419e-06,-0.06455858844342713,1.229752025179031,47,0
0.7472857142857142,0.13311641368304938,0.17864143293290147,81,0.39876697200497613,0.05353466161960129,23,4.728829013309957e-06,-0.023923040935959247,1.2342351732804848,42,0
0.7358730158730159,0.13431347981181366,0.1965669642350195,82,0.4770026523949933,0.06822899310484586,22,4.4177286908339435e-06,0.048531516020984024,1.0707341600997036,34,2
0.7644688644688644,0.150166549605171,0.20418728248640028,79,0.5721034118252091,0.06290786180278118,22,5.2727915439014346e-06,0.00927900592942123,1.018165229404873,31,2
0.7897904761904763,0.15473738003483628,0.19097732500272332,76,0.7003130934472817,0.10638185271401315,23,5.751792791456677e-06,-0.006644633306285506,0.9672092118191372,36,2
0.8092563600782778,0.15645054927666668,0.1947349789281335,74,0.7658654476064474,0.06503137350407998,20,2.1386823930277085e-06,-0.025220846458896332,0.9743621892210991,40,2
0.8413883299798792,0.1493461791293046,0.1893687534450737,72,0.7906471208335795,0.06109816904375745,22,1.7157939942587122e-06,-0.008874592241442584,1.0357837327581558,42,2
0.8028571428571428,0.1780618211031875,0.1794706907075249,75,0.8821547215400638,0.06443287384521215,23,4.589949964176285e-06,0.010415953321322034,0.9615838259586373,42,2
0.6463198757763976,0.18981032816630491,0.16875179930598222,93,1.0144600662317076,0.10360763036282755,22,8.383536717542805e-06,-0.008437285722143468,0.9737593070878673,39,2
0.5635579514824799,0.12412904046311081,0.13650432416250838,107,1.2114813487070255,0.12263456350628095,21,9.444361734446946e-06,0.017822433486367435,0.9664153427949566,39,2
0.5735644937586685,0.11503462556859592,0.1344377528961322,104,1.4055876847137838,0.09872964757164561,20,7.632325002681332e-06,0.006649052070631619,0.8258810605362095,42,2
0.5894766619519096,0.14185015996924627,0.14339505869151437,102,1.6026142913738337,0.14106847121014415,18,6.93993719259347e-06,0.0038613538554155245,0.8991233941575978,41,2
0.6004081632653061,0.14990792676047074,0.10973736410439557,99,1.7261854991715004,0.07940104178438043,20,4.300839974236391e-06,-0.006201672478436553,0.9324326885900384,44,2
0.6995630252100842,0.16399851015770034,0.14706886720404244,86,1.798116659447635,0.07783857592812095,24,6.147129452820525e-06,-0.01935645456447934,1.2999501779979836,47,2
0.731358024691358,0.12397544869363858,0.15997616212729818,82,1.9133339715477853,0.06330253146761076,24,5.8093106004102815e-06,0.02382400450871425,1.2908068684399523,52,2
0.7273015873015873,0.1144929778427858,0.1451158052686733,82,2.0245587150560693,0.06901846090842052,26,6.0877128275457164e-06,0.015862912807718576,0.9290121342094468,45,2
0.7825563909774435,0.10909359883927817,0.1413913370899421,77,2.1393221056054443,0.06514066081611768,26,4.855219861706123e-06,-0.007491496015107016,0.9049999785644568,39,2
0.8080694980694981,0.11138164352688833,0.1495277254442954,75,2.2246651726396856,0.03747167480969315,22,1.8083291060476416e-06,0.0036854313262876296,0.9265679967024834,40,2
0.8038803088803089,0.14417873634035314,0.18864035388628178,75,2.2814912019347395,0.04285395184297916,22,2.868800788321143e-06,0.0651709362839485,1.0665067450076988,37,2
0.8051351351351351,0.15727879675047196,0.20466737301197283,75,2.3201891290339223,0.046451833515328854,24,4.325071394511284e-06,-0.013185796941058632,1.3279205274055363,39,2
0.8053033268101761,0.17611460285310704,0.20836122262304596,74,2.3450412903873414,0.04686983254253962,23,-6.452454991618105e-08,-0.07783803593974013,1.1683961463206745,42,2
0.8117808219178083,0.19379654962330933,0.20894739434949217,74,2.4174130527801974,0.09252342278837695,21,-9.820240654365814e-08,0.01658368788612163,0.7795355970025364,43,2
0.7656410256410257,0.2095100183734501,0.20988309696526475,79,2.475377319425683,0.09534991157604197,21,8.310139167703369e-06,-0.002468104082931534,0.852727927655162,40,2
0.6709149277688603,0.203649149894471,0.20781172797923192,90,2.5185208317412524,0.11149389014552169,18,4.632719332946215e-06,-0.027810643337934055,0.9690685013465218,35,2
0.6062973760932945,0.1558816118573031,0.16290002794267397,99,2.6643747545190433,0.14389060336894702,19,3.4627976779124976e-06,0.019802618600735605,1.0248724254249841,41,0
0.5789775910364146,0.08209866731262463,0.08611457685865359,103,2.7564094546252393,0.07770072564529441,24,3.049176833695364e-06,0.014363297637887382,1.0773960107653926,44,0
0.6049562682215743,0.0389914524543455,0.017375689346471865,99,2.7166190570435185,0.0591546324877669,20,-4.35038142129085e-06,-0.01912034550580366,1.017626431434928,36,0
0.630406015037594,0.020681891348953405,0.017285375163093086,96,2.6373615642759627,0.06526171272470604,17,-4.426800907039862e-06,-0.0014068472055731094,0.9308442902963662,37,0
0.6413824884792626,0.02816333096442557,0.02260242387925223,94,2.5088620098516894,0.09699166134306587,18,-7.450639794443212e-06,0.012738322854868303,0.8975601580081009,38,0
0.6597777777777777,0.028876082980632236,0.019337810855577252,91,2.310701179651847,0.14270894817292268,20,-1.329053176277018e-05,0.042296340917706204,0.8733871603449039,36,0
0.6692776886035313,0.04608901569105297,0.024313868325503196,90,2.0490774417811464,0.16423774310982336,18,-1.3813999417272995e-05,-0.03877612004891145,1.1706286849252385,31,0
0.6893023255813953,0.048229568974803474,0.02707244294234908,87,1.7430665534262382,0.18135862786854842,14,-1.3605940993464512e-05,-0.03871449632688353,1.0526327042981942,31,0
0.6773701298701299,0.04416347097998334,0.019223124123190657,89,1.489699475855084,0.10626315118375776,15,-7.076041444475822e-06,0.011020673960564723,1.0025965467920548,35,0
0.6415514592933949,0.03836329800636129,0.01941182599512346,94,1.3970802486791525,0.03044998433190827,16,-2.70763197035097e-06,0.006572357351849987,1.0339608526320265,36,0
0.6506279434850865,0.036963222656633765,0.021863833398659844,92,1.3314027776587227,0.07311414739213351,14,-4.950598615616546e-06,0.017017419234344928,0.692193803556171,34,6
0.6625238095238094,0.03058095831294154,0.025942009305836792,91,1.2021585780843274,0.08373620235858367,14,-7.357649284658958e-06,-0.01991592946309388,0.9703249886801926,30,6
0.6499215070643641,0.027522636517065966,0.01694194435293806,92,1.0933858861214822,0.06379342234412613,20,-6.279582105477505e-06,-0.007733502529122937,1.1608852349942784,33,0
0.6327659574468084,0.03330461033404106,0.015855392161976015,95,0.9724163843043481,0.08833528813313422,21,-5.13358251415412e-06,0.0093300370160991,1.2643327135617208,36,0
0.6659711075441411,0.07521872464611683,0.030360389436785016,90,0.8181649087435738,0.08714655977771281,16,-7.489404021127175e-06,0.014776854409035204,1.2156222023963215,33,0
0.7187607573149741,0.07926815829087064,0.040131999722071966,84,0.6587465643516033,0.09482813341357459,17,-5.680889353142701e-06,-0.030183215835984763,1.279361725580581,31,0
0.7458589511754069,0.06701002401782115,0.038181450067430664,80,0.5381898797261332,0.05397695646737502,18,-4.538151073411176e-06,-0.004394991422016433,1.1979849459619092,26,0
0.7657692307692308,0.07116487673844397,0.036813150602045375,79,0.4478405286894547,0.06465653437631974,17,-4.866728373038258e-06,-0.01618567830885147,1.1312656388084887,25,0
0.7260452961672473,0.08049476756164203,0.032086271964447154,83,0.3736685660730243,0.03646329494172414,17,-2.4249899217557463e-06,0.0061133482296292325,1.2098161092077597,28,0
0.717538726333907,0.07409425653774782,0.04216189849164894,84,0.3389968535773158,0.024648281641642948,17,-1.4716057873065494e-06,0.05622574479932321,1.0189452064110602,30,0
0.7824436090225564,0.07841057211233411,0.04335865299009698,77,0.29031958580335987,0.04194504657580638,20,-3.637344515368416e-06,-0.013599199972911346,0.9203826906784811,31,0
0.8012162162162162,0.05627413127413128,0.04357680182453369,75,0.20719008846895867,0.0573758041790498,24,-4.685859951123247e-06,0.0024349129781756594,0.7318422744281847,31,0
0.7829135338345865,0.0541199689701049,0.05281748834268752,77,0.11000189801764342,0.05614072780637296,22,-4.281369887583983e-06,0.0035904854903685323,0.7082361866701956,31,0
0.8148336594911937,0.08276113951594329,0.060066337099973964,74,0.02648201601754366,0.04268209054885898,19,-3.2606118972158532e-06,0.007884051048595034,0.7280253919920154,31,0
0.7985328185328185,0.08522769637957779,0.056280926018427886,75,-0.030727518757892026,0.028738586381426554,25,-2.5627220364926356e-06,-0.0009215422805628193,0.7810395907254696,30,0
0.7368253968253968,0.0766326455127098,0.05847618562897451,82,-0.06750807955102144,0.019299043831713616,33,-1.606539993691249e-06,-0.016824869388840175,0.9911271221388974,28,0
0.7319753086419752,0.0735565104997354,0.04609052760268511,82,-0.09519693643607371,0.01704210681081139,34,-1.2104937475401914e-06,0.0008347993632830984,1.0195911379775178,30,0
0.7487857142857143,0.05636302703303409,0.038593523910529365,81,-0.12661551250557523,0.021445873959760234,28,-1.3613390529461237e-06,0.004098885392569795,0.8522210065370838,32,0
0.6987226890756303,0.073434693375054,0.030599373711331958,86,-0.1524704091340686,0.011570326106599941,29,-6.890580411854416e-07,0.008158854951374995,0.9630274226587991,28,0
0.706343537414966,0.08200990458755855,0.030175293133817723,85,-0.15173305580016297,0.00962965075719037,31,5.213076662271924e-07,-0.011742469909199502,0.8888636763290361,28,0
0.826031746031746,0.09790006653966403,0.05895443307885613,73,-0.14271315364159445,0.006523474461935692,28,8.078408290398897e-08,0.010289853913982653,0.6786722565489004,32,0
0.859503105590062,0.09791642613054784,0.07003921899106781,70,-0.1429186696186724,0.024155588649251943,31,-1.1160491044474975e-06,0.028701954535945522,0.8851432659932692,28,0
0.8360362173038229,0.08598087221627213,0.063237024620066,72,-0.17290400115212665,0.038697639706114006,33,-3.546113686341484e-07,-0.012306301548039706,0.8654491206856709,26,0
0.7188984509466437,0.12127028770546987,0.0487016598022723,84,-0.14121832916050717,0.07827382085910461,30,4.167171971733937e-06,0.005121495997678686,1.1428226216612052,29,0
0.6667094703049758,0.07099819120922714,0.03218215490950949,90,-0.053438064447718446,0.05822170183894261,31,2.44855445893731e-06,-0.01364396008337988,1.4348714010281285,33,0
0.7078401360544218,0.0853921082420974,0.07147313583991713,85,-0.030553272320494,0.03254478566172984,33,-1.2566690211037627e-06,-0.018950621484265778,1.148421170935161,29,4
0.7689795918367346,0.1133514356040726,0.0810287307654032,78,-0.07718186286532115,0.050786358663866625,32,-1.687647820593098e-06,-0.021739148719444906,1.074858502558312,22,4
0.7867293233082707,0.106129750501132,0.06944836088729506,77,-0.1333250910296264,0.020078666872288632,31,-2.8497754264344447e-06,0.032398423883632795,1.3494663064136883,20,4
0.767032967032967,0.09994367048520857,0.06624733390811845,79,-0.16824211174838774,0.025282044906380134,37,-1.5759495085808228e-06,0.0288769482078786,1.2880854492687892,17,4
0.7637179487179487,0.09305651736190437,0.05546588457759018,79,-0.17975436946122475,0.014260353475997882,39,-1.6127805744621922e-07,-0.009658570893737208,1.0191754123559502,17,4
0.7943619047619047,0.1301701436730208,0.07373963976891099,76,-0.18543478569177202,0.018942612968877837,40,-2.6904031221866706e-07,0.06038672416827978,0.9681918809400825,15,4
0.826329365079365,0.1430757902933882,0.08414628852749238,73,-0.2203973657046681,0.023824911495307008,41,-1.5121820004809184e-06,-0.04144395824957388,0.974432099579701,13,4
0.780451127819549,0.1156126469352773,0.06363266178825543,77,-0.25047335818251537,0.01684842608444081,31,-1.2102530447050086e-06,-0.039831134828657654,1.3615870312555265,14,4
0.7445357142857143,0.0822579240646673,0.051865483863836284,81,-0.2728020231591558,0.016161746857078326,26,-1.0251980095099336e-06,0.029123556014272266,1.3557055123446684,18,4
0.7589377289377289,0.08606413216605617,0.04642650202324064,79,-0.2928818405830239,0.012519217847254183,31,-1.0954574626467855e-06,-0.022528172494910806,0.7715465433071215,20,4
0.7761466165413533,0.08243899535894245,0.04572023770776373,77,-0.31063626093795343,0.011315924790899632,38,-9.9089103883232e-07,-0.02116384571321399,0.6356377776275753,19,4
0.7832894736842106,0.07026878721259383,0.04613821294629378,77,-0.3311985512678384,0.012443118519872384,41,-8.730224183241502e-07,0.01658305237285237,0.588271689282687,23,4
0.7601648351648351,0.07631730998749503,0.04526507023766186,79,-0.3447927149309301,0.005751922997937798,34,-2.7499171837191177e-07,0.004243282344555393,1.4796946252193848,22,4
0.7081632653061224,0.08467555739896052,0.042410466300570396,85,-0.32975152905634314,0.02324819963302005,29,2.2024550651742694e-06,0.022406010530286975,1.568321239467764,23,0
0.6786201298701298,0.0568721056731128,0.02470088477475809,89,-0.2805044098563678,0.03500786062384288,31,2.00394048810518e-06,-0.002399989042876977,0.8360156571745281,33,0
0.7197934595524957,0.06114919962041918,0.03016958868848982,84,-0.26445350132003204,0.01941880415289862,32,-9.526427991770667e-07,-0.027524467049900414,0.7181408936130463,40,0
0.7589010989010989,0.05504620725700942,0.03519134775478632,79,-0.2883219079865475,0.014918889965281948,32,-6.04088468742891e-07,0.025285112467510435,0.7241710440436897,39,0
0.7304878048780487,0.06822255163162452,0.042767395742246785,83,-0.2607636623525775,0.04369003340542665,30,2.270583358277882e-06,-0.0012243549397912478,1.065554465018388,34,0
0.671801948051948,0.08866655300301803,0.031022152005998463,89,-0.18982541650159074,0.050423653971416335,30,3.2394492190298903e-06,-0.014951243005569327,1.4466473170388097,32,0
0.6563174603174603,0.08151067366851217,0.027819973556530944,91,-0.1480785863063809,0.028142743513550256,35,2.105328379794536e-06,-0.0063853255303713465,1.2525046483957871,34,0
0.7274738675958188,0.08566005798574297,0.04022831038475509,83,-0.133251789498645,0.010136700392633905,36,9.416611329978185e-07,-0.007204461896563971,0.7889290721086685,37,0
0.7708163265306124,0.0715518152246071,0.04027863479628662,78,-0.11067724810358026,0.017487235065206327,29,5.293549124158255e-07,0.0054868286577961275,0.6837601174646355,35,3
0.7429285714285714,0.06148747176192456,0.04197710069420958,81,-0.07621204638732158,0.026242964762168478,27,1.940642476852951e-06,0.0046910317817328755,0.6284179439975583,39,3
0.7085714285714286,0.05110299438374843,0.0426077078604011,85,-0.02916733537753076,0.03486828245870463,27,2.822089837043863e-06,0.043911918332434255,0.8959287382883219,38,3
0.6935548172757475,0.04449460123394254,0.027478683214675427,87,0.019458278739332393,0.02758265496467254,29,1.7425794159510725e-06,-0.0069843831109106915,1.386158027475915,28,3
0.6804597701149425,0.04023826192066617,0.018442563386931014,88,0.0451472878892826,0.00847670507155833,27,3.256680484086104e-07,-0.04134382402088585,1.3054069098717718,32,3
0.6685553772070625,0.02683443456329365,0.015802585448734772,90,0.04262183933191917,0.008913347023571728,25,-1.8976663607510804e-07,-0.0005818080760032396,1.341043729776152,32,3
0.683152709359606,0.03885539086835267,0.01833027688779152,88,0.03206665727720932,0.005913387858817661,28,-4.320561990567931e-07,-0.00785160888029579,1.2983032475114946,28,3
0.6920930232558138,0.0496058014018561,0.0195360349780877,87,0.022745477111334605,0.007745986277527581,30,-6.66008036072265e-07,0.002278582934860781,0.7773855192242877,31,3
0.6837931034482759,0.048647591973724494,0.020620419699666943,88,0.01385035664201718,0.010021317508158049,28,2.3837946845045752e-07,0.0021837443266480546,0.8390925592695684,35,3
0.7116867469879518,0.04910416790403579,0.022895220895867815,84,0.017499096525121487,0.012228737993416864,27,2.6482619504790864e-07,-0.0051013999232477234,0.7258847493717994,35,3
0.6901162790697672,0.06610393475895363,0.018338552860255992,87,0.02636153408798783,0.007060376815517589,27,-1.4990870831803675e-07,-0.0014033352198417274,0.8483985435991316,32,3
0.6774675324675324,0.05951166739597325,0.020843687316829618,89,0.024763636849278372,0.007682873798632613,28,-1.353440078685173e-07,0.022581243517019664,0.8975655748255853,35,3
0.6842036124794746,0.056803737707054665,0.02099675659180282,88,0.03261082578724544,0.015841032130071882,33,1.0597969281295466e-07,0.03987555740501162,1.002240542463993,39,0
0.654348508634223,0.04952382002934361,0.023667193632151844,92,0.041129980455244894,0.011265827632125119,33,4.7345695773383756e-07,-0.021578857607252522,1.006065361385974,38,0
0.6722889610389611,0.046007349866925645,0.026365143787650144,89,0.03736705985698409,0.006775752289996571,35,2.556996834523583e-07,-0.0539673454976375,0.7340153531924634,39,7
0.6858784893267651,0.04766291507541377,0.029485382057928992,88,0.04274446496095258,0.01100815773120759,35,1.5116680707936848e-07,-0.011203651606906095,0.853202126508797,37,7
0.7001512605042016,0.058189995356896354,0.033424922761514604,86,0.04094597196512044,0.015279720449094293,31,-4.527606529352485e-07,0.002705553697101983,1.0945454195985473,33,0
0.7444285714285714,0.07074011072444066,0.0435109858535855,81,0.01528274400929456,0.030089340425987186,27,-1.8689840318522386e-06,0.02518906154895627,1.0356743415975422,34,0
0.7948,0.07262264409517288,0.051207967440612075,76,-0.029259106313901686,0.03551355509895642,22,-2.2621135615098506e-06,0.0260652334075634,0.7735676128087543,34,0
0.7935238095238095,0.07825036857041567,0.05270116817882814,76,-0.06862346664624892,0.03017203911222454,22,-2.5752460053672284e-06,-0.029729940626310368,0.9832073684185189,29,0
0.7566483516483516,0.0775267975557516,0.05029913170633082,79,-0.11244260184779573,0.04308733460397983,22,4.857300227223531e-07,0.032501284540117276,1.0656674642594706,29,0
